logP,tPSA,QED
2.427100000000001,95.58,0.7445963321550316
-5.42440000000001,336.32,0.06993426353902528
1.85682,158.24,0.34704717001617935
4.714200000000004,29.950000000000003,0.4696150267619879
1.9441999999999997,115.17,0.481696584092637
4.3736400000000035,75.86,0.5282135938018436
4.912700000000002,45.15,0.6754798405126272
6.608400000000008,32.26,0.2441904044954147
3.2897000000000016,49.769999999999996,0.7590934897085594
2.1127999999999996,122.83,0.6956475100357329
2.0796,85.06,0.5873004489867039
2.1654,42.74,0.8529587867759082
3.9177000000000026,73.91,0.5083443848084781
3.0146000000000015,32.67,0.7976604979700007
2.6840400000000013,91.29,0.6308365891783245
1.7909,58.14,0.7585515602800912
3.8515000000000033,40.620000000000005,0.6223640701546918
6.218100000000005,106.04000000000002,0.09886506791303393
3.724700000000003,43.86000000000001,0.6496785700873636
4.902200000000005,84.34,0.5792976970160686
1.6121999999999999,120.89,0.4264027063598793
2.773500000000001,27.740000000000002,0.8394378891883035
7.849420000000008,63.69,0.168418312218329
5.103700000000005,84.34,0.4100106341041127
0.19857000000000424,172.42000000000002,0.13913748617559993
4.111840000000003,52.190000000000005,0.39593625137986604
3.376970000000002,111.0,0.47048412165705605
4.862980000000003,193.28,0.13386120198310472
0.5751200000000007,140.14,0.399563656958694
3.1533000000000015,46.92,0.7602002658344394
5.705320000000006,116.60999999999999,0.35886147161683285
-1.998599999999998,160.82000000000002,0.36900698215602673
1.8719999999999999,15.27,0.7366305748421292
2.9928000000000017,94.59,0.8737855203457308
0.550999999999999,195.32,0.2238784482717319
1.40862,36.42,0.7539000743279723
4.492640000000003,96.45000000000002,0.49053055217267505
4.352500000000004,29.54,0.8034988671436779
1.2846000000000004,136.32,0.5630248403414094
2.742320000000001,73.22,0.7768190760722866
2.4717000000000002,67.59,0.8302544805491413
3.3588000000000013,125.33999999999999,0.31965991453290926
3.700400000000002,90.3,0.49475976022624757
5.207000000000004,60.449999999999996,0.46248001842608916
6.240700000000005,29.020000000000003,0.35818457576243773
3.6444000000000027,48.75,0.6793771072034647
4.486300000000003,55.13,0.5982393193902888
4.490700000000004,3.24,0.7846843324773611
3.1156000000000015,88.85000000000001,0.3364685000662254
5.0134200000000035,58.370000000000005,0.5434978375053235
6.823920000000006,85.95,0.23841432265576548
6.028000000000005,29.270000000000003,0.5475884906563918
2.9853000000000014,12.47,0.756729913913155
3.7718000000000016,111.39,0.43804508821613786
6.214300000000004,50.8,0.49478639691429205
4.750300000000003,49.489999999999995,0.6629095452429227
2.8588000000000013,136.04,0.4427079277219801
2.4196,102.49000000000001,0.830028533149116
-0.19951999999999837,96.67000000000002,0.7224703535483951
3.4506000000000006,163.65000000000003,0.333726478195998
4.004180000000003,161.86,0.23233225839661853
4.021700000000003,58.95,0.8747690855987604
1.5410000000000001,63.3,0.4805394941357875
3.4055000000000026,81.76,0.7473594438187691
3.9848000000000017,54.6,0.7178282322386983
2.8527000000000013,86.22,0.4184346105375139
3.5618000000000016,110.75000000000001,0.46306552859843836
7.345520000000004,59.07,0.25663110614868856
0.9021999999999999,104.5,0.392056138462362
3.318600000000002,105.36,0.3889193012256458
1.6346999999999996,160.55,0.45398731738850867
3.2127000000000017,81.65,0.7293002401976272
-0.23029999999999606,169.88000000000002,0.1109841159708195
3.427100000000003,64.17,0.5546369489351092
3.511800000000002,71.95,0.7996325335627725
3.4510000000000014,111.71000000000001,0.5086117130903995
3.9706000000000037,53.09,0.6297533870445808
9.70568,126.53,0.01964550228178169
0.33270000000000005,54.7,0.6338108845121857
4.250700000000004,23.47,0.8183503672294236
1.2426000000000001,73.66000000000001,0.8206797115184963
3.9863000000000035,29.54,0.5871254859293441
-0.4724999999999991,154.64999999999998,0.27489372657383493
5.415400000000004,80.13999999999999,0.3886290015465996
2.0386,101.44999999999999,0.6929194450857568
3.0210000000000017,15.71,0.7816790445358271
3.900620000000003,12.03,0.851872931220315
3.108200000000001,75.45,0.5771992003386466
2.761000000000001,90.13000000000001,0.7655077022903202
4.995000000000005,67.06,0.5769070177767742
7.450220000000007,55.2,0.18950277738052237
2.8000000000000007,64.35,0.6374284800608635
4.637300000000004,89.99000000000001,0.4421470568034023
4.025000000000002,83.98,0.5066920141087768
2.4983000000000004,42.010000000000005,0.7999265436275826
5.399020000000004,65.97,0.45249296283504414
3.3172200000000016,80.81,0.4565076709894873
-0.29730000000000084,148.41,0.417451124939045
5.199080000000005,97.81,0.6005190897739788
5.198400000000005,32.34,0.8066595624858947
1.9661999999999995,52.540000000000006,0.708497036158628
3.709400000000003,95.94,0.3344852767625506
2.6705000000000005,50.36,0.8994703108425494
1.4354199999999995,114.32000000000001,0.4142244045881447
3.4108000000000014,96.25,0.5677225103726321
3.5310000000000015,116.14,0.2994188638896548
1.0173999999999996,114.46,0.6702268047692602
3.4278200000000023,49.74,0.8351297454770077
3.715700000000001,207.44,0.06564460859363845
3.568900000000001,123.05999999999999,0.5712020927005657
3.2415199999999995,102.5,0.528302039101256
6.127120000000005,75.44,0.1908225913319508
2.2363,147.81,0.35101537402290595
0.43539999999999995,83.63000000000001,0.7307759503811359
2.491000000000005,174.45,0.18802798759769077
3.464000000000002,126.91000000000001,0.21986742931026085
2.2054,53.43000000000001,0.9184708602715912
4.9925200000000025,74.85,0.5088655051098645
4.251300000000004,55.84,0.610244513476577
1.47358,103.53,0.8028881378586195
2.7830199999999996,58.53,0.780427432890803
1.5194,46.33,0.7947581105632174
4.671500000000004,92.78999999999999,0.33728670567875746
2.580800000000001,73.12,0.7206078894584192
4.085600000000003,45.75,0.4015298337025128
1.7449999999999994,133.23999999999998,0.3967145352911012
3.9132200000000017,61.190000000000005,0.6921177066874806
3.2560000000000016,172.93999999999997,0.16085806801727517
3.066600000000001,101.32000000000001,0.8491618347503848
3.4801200000000025,47.28,0.882556771928956
0.21280000000000032,107.97000000000001,0.36735085504861903
5.107700000000004,32.67,0.7270767600166118
-2.614599999999993,340.87999999999994,0.03940951237064262
3.697700000000002,66.06,0.39429212610901143
2.2243999999999997,78.67,0.823965190689571
6.126500000000005,37.39,0.38570158330409277
3.137400000000001,85.27000000000001,0.5114227401192101
3.775820000000002,68.02000000000001,0.7231453638549469
3.7236800000000025,93.6,0.7307539904764004
4.628800000000004,107.0,0.47603758076818725
1.5250399999999997,120.72000000000001,0.38799338296011426
2.649800000000001,131.53,0.2746651123723567
4.763800000000004,59.38,0.5714600894963008
4.910800000000004,24.06,0.6730910689120255
2.3451000000000004,121.71000000000002,0.33258271607567486
3.0992000000000015,110.98,0.43739033161809876
1.6954799999999997,65.78,0.785854696678545
3.8019400000000028,42.43,0.7778052047828878
2.5765000000000002,108.32000000000001,0.5936000959606893
4.244600000000004,53.74000000000001,0.6041848842788529
2.6949000000000005,42.01,0.8421663748968623
4.308440000000003,57.260000000000005,0.7026823918462524
3.6335000000000015,43.1,0.2768215777185493
6.106100000000004,30.96,0.4441503255288035
3.523100000000002,39.910000000000004,0.650811930915878
5.664600000000005,3.24,0.6994870551654832
5.270320000000005,222.56999999999996,0.11211452453416627
0.3128200000000007,137.79000000000002,0.3869863829015294
1.9251,49.410000000000004,0.8641947995581815
2.8976000000000015,47.61,0.9137024904283667
4.603200000000004,66.49000000000001,0.5027546853908409
4.230400000000004,115.03,0.2564724683659826
4.599900000000004,50.85000000000001,0.3485370050998825
1.896,78.94999999999999,0.6560982731750464
1.2140999999999993,136.38000000000002,0.4984592134489165
3.1918000000000015,40.620000000000005,0.8186049769227339
2.4562,41.49,0.8640223230312101
4.340100000000003,86.75,0.5160850944096016
1.87802,55.21,0.8461721519688657
3.1837000000000018,50.8,0.850922296147871
5.623200000000002,82.51,0.33720229601933377
0.3211,85.58000000000001,0.800537822354682
4.715000000000005,123.89000000000003,0.20690579721787775
2.9185000000000008,79.82,0.6065218460604759
7.132000000000006,116.02,0.21420837589134348
4.171400000000002,181.80999999999995,0.0998687530309036
3.433500000000002,67.87,0.7849363031162798
4.5035000000000025,57.510000000000005,0.6655618965653928
1.3608900000000015,170.03999999999996,0.22213531983950752
3.330700000000001,59.5,0.7461159279845111
5.070300000000005,41.57,0.744429501692799
4.670700000000003,65.97999999999999,0.7034037251291919
3.542200000000002,3.24,0.8015620304702683
2.5756000000000006,26.02,0.5825188519698148
3.2940000000000014,110.88000000000001,0.5419667665371221
3.241600000000002,72.43,0.630392433659184
4.2413000000000025,95.06000000000002,0.5121277578719632
5.188920000000003,76.82,0.4441635782268037
4.794120000000004,49.84,0.7078563593323093
4.006800000000004,32.7,0.8123470835246335
3.293070000000002,144.04000000000002,0.20724627416846608
2.9151000000000025,64.17,0.5048947211123316
6.367000000000005,70.59,0.28468421443918884
5.000100000000004,23.55,0.542688719160442
1.7858999999999996,70.15,0.7482830296151413
3.1579200000000016,64.11,0.6787568027819038
6.335200000000006,86.48,0.29215587765347584
5.429020000000002,22.12,0.6422846381776649
2.1997199999999992,54.260000000000005,0.839774884200016
0.7178,24.83,0.3533853856112707
3.0405000000000015,88.96000000000001,0.6970224204971558
2.4168000000000003,32.59,0.2686753510778087
4.500200000000004,3.24,0.70880876833568
3.0912000000000015,68.00999999999999,0.7354952669473258
2.4509000000000007,84.71000000000001,0.8502004841501162
5.287120000000003,47.04,0.6768270291620135
3.9776000000000016,95.04,0.40024544616869456
2.1720999999999995,59.81,0.9068462922014742
4.260820000000004,107.38,0.43001430076729863
5.611200000000004,102.55000000000001,0.2421676760667738
4.136500000000003,68.21000000000001,0.6159565078168621
5.721900000000005,89.53000000000002,0.3070757959846076
3.099800000000002,31.65,0.8878751682995598
3.4841000000000024,67.23,0.8736699106217282
3.9666000000000032,60.370000000000005,0.6718659930781673
3.7116000000000033,63.68000000000001,0.6650563722408144
2.1825,38.379999999999995,0.6203043656350292
4.474400000000004,35.580000000000005,0.7699402971126157
3.887900000000003,84.19,0.45920852396784495
5.461100000000005,110.96,0.22648437646138314
1.6488199999999995,58.36,0.7536710550528718
2.7589000000000006,110.88,0.573080913537179
1.3383999999999994,75.52000000000001,0.8857876349679156
2.1671999999999993,74.42,0.764416500381476
6.180600000000004,84.65,0.23442361181448393
5.101600000000004,64.25999999999999,0.40609146994240625
3.829100000000002,108.05000000000001,0.34866572937579016
2.8160000000000007,89.60000000000001,0.559321414382667
0.8391999999999997,95.5,0.8173698241170041
-0.6528999999999978,135.29000000000002,0.23706131795903165
2.721400000000001,41.57000000000001,0.8913025253051875
6.878100000000008,58.220000000000006,0.2730138872049452
4.612980000000003,109.9,0.3433825993739306
2.4091200000000006,52.57,0.8781354279343809
4.419400000000004,32.34,0.7286302905907955
1.0040199999999995,67.23,0.9126598834608108
1.4619799999999998,105.64999999999999,0.8178589879491318
6.190300000000004,53.49,0.2580966556670542
5.131300000000006,130.07999999999998,0.17687410754264862
4.865340000000004,130.39000000000001,0.23708388813217285
5.213620000000005,72.28,0.591581311893199
2.577300000000001,83.80000000000001,0.49717307698999913
-0.5271999999999992,245.09999999999997,0.13779807350372011
3.1614000000000013,96.17,0.5493560246690526
4.042300000000003,44.28,0.4466487115981345
1.2524399999999998,56.07000000000001,0.8490357865895137
5.552600000000006,51.22,0.6944204688161318
1.3552999999999995,116.32000000000001,0.5358862269426373
1.6329,49.330000000000005,0.8643561634824082
3.299220000000002,35.010000000000005,0.6004987927953618
5.081900000000005,92.01000000000002,0.2879310061348382
6.565300000000008,129.23000000000002,0.11591246555312869
3.711700000000002,69.56,0.719947973406472
2.4768999999999997,67.00999999999999,0.8775350133360744
4.730040000000004,55.2,0.6211711111286355
2.870800000000001,130.43999999999997,0.4077913354749671
3.4878000000000027,91.26000000000002,0.38095148185588046
1.5998999999999997,79.7,0.769541854614993
2.3804000000000007,48.13,0.9065116784458688
3.341100000000001,120.0,0.29633582006478587
3.5188000000000015,48.910000000000004,0.7385521055590272
3.703900000000001,172.93999999999997,0.13635195586972196
4.0567800000000025,122.78999999999999,0.44848133992188416
5.730820000000005,51.85,0.5366211126952566
4.706400000000005,32.7,0.8602834425522896
5.152700000000004,107.53,0.32768384753393387
4.003400000000003,54.18000000000001,0.7852089297459156
2.3368,75.51,0.6337170438227739
2.984000000000001,82.86999999999999,0.7139091553320784
4.030000000000003,54.980000000000004,0.5717202571642415
2.0648,65.52000000000001,0.7550304242346652
3.9851000000000028,79.39000000000001,0.5437570929403099
3.064020000000001,82.37,0.5871365067428203
3.5505000000000013,99.16,0.3685101033660211
2.719120000000001,58.54,0.5163782891800656
4.739200000000004,59.230000000000004,0.49272154393270146
5.086500000000004,105.22000000000001,0.2824583677017161
4.797500000000004,102.70000000000002,0.29891343422501093
1.1625999999999999,95.59000000000002,0.7439165950247355
4.649900000000002,61.69,0.42502806954804706
3.999500000000003,55.2,0.5124510533627071
3.9570200000000026,59.290000000000006,0.6191601050215285
3.380200000000002,35.50000000000001,0.7622353781308691
2.9605000000000006,131.17000000000002,0.5380036025644391
2.8763000000000014,44.120000000000005,0.6846054700624787
2.2797,72.41999999999999,0.888878328656456
1.62398,55.63,0.8366803298679716
4.623400000000008,159.82,0.16221713261704476
1.5333000000000008,142.76999999999998,0.46715751003415196
0.8844799999999999,101.89999999999998,0.7242143947276667
6.331420000000005,108.23,0.25389895707165755
5.6303000000000045,42.31,0.36054410323162583
3.441900000000002,61.260000000000005,0.8844708091920266
2.862000000000001,71.53,0.8783127347941005
2.564700000000001,124.27,0.25791169578433537
4.252000000000004,40.540000000000006,0.8984363299550534
1.8615,56.07,0.8149433414911113
1.9509999999999998,123.31999999999998,0.6284832826837629
4.978200000000004,62.730000000000004,0.6971207450265737
3.4372000000000016,86.46000000000001,0.49901156326157037
3.6262000000000016,41.99,0.7692507285572895
3.169200000000001,99.02,0.632930508296213
4.167900000000004,54.260000000000005,0.5180574709786396
3.9777000000000022,100.16,0.3772007037866761
0.5605000000000024,348.2399999999999,0.025487899106162882
2.759920000000001,101.32000000000001,0.6436025994055513
4.637000000000005,61.53,0.6472601731728529
4.039720000000003,80.46000000000001,0.2928627169773212
3.788300000000002,88.72999999999999,0.3616747149706371
3.0725000000000016,45.67,0.7721279792844304
5.016400000000005,3.24,0.7170853189091726
3.6228000000000016,87.74,0.545431413190796
3.591080000000003,82.79,0.7541611932932629
1.71112,123.32999999999998,0.6682941697324134
4.977100000000005,43.86,0.5173363967948579
3.0192200000000007,98.72,0.5550267313514909
5.2173200000000035,115.38999999999999,0.4058244087506463
2.666200000000001,61.72,0.7805530641616865
2.5588000000000006,49.75,0.878733167933829
4.032100000000002,87.55000000000001,0.46593031584093475
1.73,79.08,0.6239473904223882
5.820700000000006,40.540000000000006,0.7255058182418854
3.216420000000002,40.620000000000005,0.8292432976461828
2.2625200000000003,74.25,0.7885009812425376
5.206500000000005,44.370000000000005,0.7095306543847146
2.6704000000000017,135.13,0.2738139993611717
3.8210000000000024,62.300000000000004,0.510136133895192
6.035720000000006,102.10000000000001,0.26178479166953195
4.774100000000003,37.81,0.7538140025399745
2.6382000000000003,59.28,0.5943840127174261
3.3858000000000024,198.60999999999996,0.14250806791120874
1.5554999999999999,110.25000000000003,0.5324899444266349
2.6994000000000007,76.13,0.8787703969841465
2.7337000000000007,172.89999999999998,0.21995063148733313
2.678140000000001,63.17,0.9020275967224954
2.9644000000000004,88.08,0.799468409050308
2.1809199999999995,133.26999999999998,0.4790017961807499
1.6282999999999994,99.26,0.710260992090674
3.6656200000000014,17.82,0.5680099681055242
2.3884600000000002,60.900000000000006,0.5361304359745661
2.054,107.7,0.6017243457356656
1.8506,107.72,0.7758701147475339
3.6522000000000023,31.72,0.642787531460591
5.118700000000004,121.19000000000003,0.19503657043059852
3.3911000000000016,92.51,0.7758378853063322
4.061900000000002,90.49000000000001,0.6419096372174095
2.807990000000001,43.43000000000001,0.6173719128733404
0.9357000000000051,319.60999999999996,0.17529207534705477
1.8705699999999998,146.53000000000003,0.3710415431699105
0.19300000000000117,106.44,0.414014246291638
5.014400000000003,78.00999999999999,0.4390054259148472
3.780300000000002,90.98000000000002,0.3299044630946241
5.465100000000004,92.18,0.11760659589762318
2.3254,44.37,0.6147664743907353
2.5987999999999998,124.32000000000001,0.5159290334737898
3.2450800000000006,61.6,0.7535569773120635
3.5192000000000023,59.0,0.599346645328099
4.885740000000003,82.7,0.4882603224190157
5.769300000000004,72.28,0.5038009013492688
5.460000000000004,69.28999999999999,0.34234207099646385
4.536400000000002,110.77000000000001,0.1515052467144528
6.787800000000008,65.08,0.257126013606414
-0.3424,126.92999999999999,0.6072071310885183
2.40428,98.12,0.7015734492014625
3.6156000000000024,92.51,0.676984286535658
3.232020000000002,171.72000000000003,0.17200579290116977
2.1498999999999997,79.53999999999999,0.708532108210832
3.299400000000001,80.15,0.48425608021416755
1.9211699999999998,109.68,0.5056115139755984
3.193500000000002,59.980000000000004,0.7377379357683033
5.424400000000003,67.77000000000001,0.3326061852793175
2.27172,56.9,0.7239001364684906
5.130600000000005,61.36,0.36496603748379924
5.936120000000006,51.88,0.4636854975563584
4.933900000000002,62.83,0.535159371039964
3.589100000000001,96.69,0.5155255917595738
2.4677,87.56,0.6162859996373696
3.164500000000002,81.75,0.3899961537537048
5.697620000000005,81.39999999999999,0.23304104791123256
9.717199999999997,56.07,0.16597173398489387
1.7386,67.59,0.7574929541508137
1.4227,44.370000000000005,0.8946296875672685
3.795300000000002,74.33000000000001,0.8643180554619785
5.149500000000004,43.6,0.45279476442432315
3.0970000000000013,52.230000000000004,0.5946294082120208
3.303700000000002,7.12,0.6075089356564737
3.2147000000000023,20.310000000000002,0.794222715151835
2.3916000000000004,74.25,0.733256053766381
-1.871699999999997,187.49999999999997,0.21494366714023616
3.535720000000002,69.25999999999999,0.5362402013740125
2.4862199999999994,100.78999999999999,0.5263485969461483
1.6999399999999996,87.22000000000001,0.8034330382800025
3.6275000000000026,100.87,0.5001512348162078
3.2650000000000015,41.99,0.9317583134742268
4.615200000000003,64.85,0.43693997381350336
3.646100000000004,69.33000000000001,0.35887019375492557
1.8362999999999992,50.080000000000005,0.7696664176880507
8.962800000000003,102.85000000000001,0.16366248242959436
2.4201000000000006,95.92999999999999,0.4686553659558296
3.1559800000000013,78.35000000000001,0.8107310764959066
3.7214000000000027,51.660000000000004,0.7584284033135839
4.301990000000003,93.13,0.3369423930732239
2.9154999999999998,196.22,0.17701113965134102
7.8523000000000085,176.27000000000004,0.09291859515518414
3.005000000000001,32.26,0.8097578663408356
2.6587000000000014,113.41999999999999,0.42282386163807023
3.1834200000000017,60.13,0.6657419719176453
1.8267,135.51,0.4224643108662759
3.6099000000000023,84.23,0.4856141215193107
2.3273,36.36000000000001,0.856643004846939
6.646620000000005,54.02,0.3074055326176319
2.5885,125.84000000000002,0.5331472847160831
2.4476000000000004,172.85999999999996,0.32886146427141144
2.4926000000000004,71.18,0.5582727938747568
2.896300000000001,41.99,0.8739126498576676
1.9925999999999997,111.26999999999998,0.7189267890718651
4.950200000000003,30.19,0.4972315648881518
3.153240000000002,58.970000000000006,0.824863222985322
7.545900000000003,93.18,0.21954401603033888
2.9598000000000013,45.230000000000004,0.8346316865328962
5.762800000000007,57.42,0.2537667246873766
5.050620000000004,58.120000000000005,0.5364952771679862
2.8455200000000005,86.35,0.56088132428666
3.516700000000002,24.5,0.7423545590221001
-1.8864999999999998,151.56999999999996,0.32320735990460114
3.701800000000002,49.330000000000005,0.6042804790546484
2.1623199999999994,72.94,0.6970990996752902
2.6422000000000008,15.27,0.6222882101518327
3.245120000000002,71.58000000000001,0.49906730459130233
3.1137000000000006,70.56,0.5940621357248987
1.811,37.39,0.8836939045341471
3.037600000000001,106.68,0.6499779799973814
3.8830000000000036,51.730000000000004,0.5148198588887827
2.573200000000001,73.80000000000001,0.7342240372021941
6.189720000000007,118.78000000000002,0.2166688399796911
-2.432599999999996,145.66,0.2575233090944017
3.4791000000000025,32.78,0.8200949081635758
3.9262600000000027,63.93,0.7673215269176032
4.6045200000000035,68.09,0.44352143295193186
2.2350000000000088,260.11999999999995,0.09142813346899864
5.336200000000003,75.49,0.26307258885846624
2.629080000000001,111.00000000000001,0.2263644970029106
6.030800000000007,83.53,0.27031654068580435
-0.4515,89.34,0.5109093462881981
5.510700000000006,60.36,0.3032997553711751
3.4563000000000024,46.72,0.7380268363853291
3.297200000000001,104.31,0.4328922191422649
2.5821999999999994,53.6,0.8047702955248962
3.701000000000003,112.91999999999999,0.38914462440478614
2.8862000000000005,92.89,0.7666360957175753
3.1122000000000014,42.24,0.9058949761143443
3.8323000000000027,48.14,0.7396954524856885
5.646100000000006,76.11,0.28334270377130993
2.0821,36.440000000000005,0.8663266959562561
2.7841400000000007,62.71,0.6784261768668901
-0.7079999999999977,94.38,0.700144419981314
6.678300000000007,30.93,0.3671168898867924
2.8240000000000007,82.45,0.5385101711296923
3.792100000000003,66.82,0.7599318154424815
-0.43939999999999513,151.58,0.31559839094592423
2.3544,98.82,0.6753887791436675
-1.1054999999999977,125.48,0.489458501842973
4.153040000000003,62.470000000000006,0.630049345545975
0.92348,72.96000000000001,0.7166535719215371
4.381020000000004,62.24,0.40437254924171895
5.793400000000005,90.46,0.20757388701798055
3.5511000000000026,34.17,0.7575563544208718
4.650970000000003,193.60999999999996,0.12251545992936846
3.0804800000000006,104.97,0.7398814645674041
3.117320000000001,55.12,0.7488484230793645
3.0265000000000013,70.16,0.6080265431558757
1.2023,47.56,0.6047703217505729
4.135900000000003,43.6,0.5589139355114968
4.589800000000004,79.89,0.4368627388378018
4.170170000000003,84.77999999999999,0.38712048022511314
0.391300000000002,97.84,0.5024775197336977
2.186,81.7,0.7425258291320157
2.449499999999999,103.02,0.7084173810496579
1.8573000000000002,59.540000000000006,0.7609475419661479
4.420200000000003,81.01,0.5813096521026866
1.3991,78.27000000000001,0.6213086978119055
3.116500000000002,50.800000000000004,0.9260971385338984
2.842100000000001,82.76,0.7211866337056372
9.1136,36.36,0.17943836539573338
2.28034,77.03,0.6608710899937066
0.12820000000000226,237.75,0.03819738851245642
4.6505000000000045,41.9,0.7274544336242007
6.834100000000009,76.26,0.0935032436593307
4.242900000000002,88.16,0.6024845847372835
2.6113800000000005,89.76,0.599747030714604
6.529800000000003,51.45,0.29776839499421465
2.696100000000001,63.63000000000001,0.6453324404234481
7.194300000000004,69.81,0.2775298823164498
4.373600000000001,66.72999999999999,0.32831276635122153
4.655780000000004,134.08,0.4873843227848384
2.5599,93.95,0.7502787159856478
4.837880000000005,65.36,0.6163242880958182
3.6278000000000077,177.33,0.18108541297090694
4.360400000000003,128.0,0.2805603556623906
2.9785700000000017,72.4,0.5815959255269161
2.2819000000000003,59.75000000000001,0.610189592132832
2.7742000000000004,125.25,0.3825970963354421
0.45170000000000093,44.81,0.798194505704732
2.2977800000000004,117.09000000000002,0.5898992116401222
1.4624,85.58,0.9259062907843498
4.130300000000004,49.769999999999996,0.6312289985348235
4.645800000000004,56.370000000000005,0.6306052108821006
3.727700000000003,60.85000000000001,0.8051871989509961
5.6863200000000065,37.27,0.5242068932550636
4.012200000000002,100.61000000000001,0.3880062085161963
-0.8555999999999957,142.27,0.30649274183307784
3.0429400000000006,108.97000000000001,0.2767401214536701
0.6833999999999998,86.19,0.7977237544007667
2.5207200000000007,28.85,0.8545409439916534
2.4107000000000003,16.130000000000003,0.7116382152912468
2.2823,119.30000000000001,0.4822398053967437
1.7224,83.79999999999998,0.763185480642075
5.916520000000002,35.010000000000005,0.5785589725968373
2.5527000000000006,23.550000000000004,0.8552676314807057
2.8107000000000015,12.03,0.6410064666420138
0.8905999999999998,109.83000000000001,0.6044791308349766
1.0284999999999997,73.22,0.7962850843893875
0.6457000000000003,133.16,0.5421373250907413
3.6750000000000025,53.35,0.683838672060462
0.9451,74.05,0.5908217810926042
2.6409000000000002,110.18000000000002,0.5484698973200582
3.921300000000003,81.91,0.4061279733506381
9.092200000000002,168.79,0.07529066792220594
2.690220000000001,68.02000000000001,0.8642284264635933
10.735699999999996,22.190000000000005,0.10159785506153007
3.675340000000002,57.95,0.3987031204800704
4.302000000000003,115.17,0.24388562657555374
3.211100000000002,67.87,0.7964405707181025
3.980100000000002,88.39,0.5561166871057063
2.5636800000000006,93.97999999999999,0.5441456205763321
3.358120000000002,30.19,0.6561114973969406
2.1170999999999998,49.150000000000006,0.7846599939883709
3.6914000000000025,50.41,0.6715983676272623
1.4295999999999998,67.15,0.8422238938347053
3.0263000000000018,98.24,0.591267602325222
5.6109200000000055,53.68,0.5730057257317466
3.2993000000000023,29.1,0.8204937720146613
3.0942000000000007,95.22,0.4713020350256448
2.8207000000000004,77.11,0.6228302095838075
6.581200000000007,70.42,0.25601761979760806
2.737000000000001,42.010000000000005,0.8287466407366639
3.063900000000001,71.45,0.7749851284273502
5.9927000000000055,60.160000000000004,0.3779270389680002
4.530400000000004,67.17999999999999,0.3647101238534264
3.6898000000000026,76.89,0.7052294467789274
4.520100000000003,65.2,0.5183329905783106
7.497100000000009,95.4,0.10325665201651728
2.8697000000000017,85.11,0.5955937383312825
4.478420000000003,33.120000000000005,0.7724842394003177
3.5953000000000017,41.57,0.7284684019328639
3.2433000000000023,38.66,0.6692763182390901
3.7096000000000036,132.78,0.33844787533237786
1.8185200000000001,97.16,0.39186866223212613
2.1974199999999993,93.53000000000002,0.6109002299735573
1.1376,55.12,0.8357955925261559
4.330720000000003,41.99,0.8919219635820056
2.5009200000000007,72.19,0.9313815857774227
4.645300000000003,78.03,0.20272445879684442
1.6204,63.32000000000001,0.6315160739393746
5.987700000000006,80.32000000000001,0.388136945818134
6.222280000000007,12.47,0.593287265921635
3.0908000000000015,76.82,0.6716774725066873
3.5555800000000026,106.35,0.4143639920706414
5.996980000000006,60.15,0.3945904303044554
2.8808000000000016,56.75000000000001,0.582942197988489
2.2433000000000005,77.24000000000001,0.847370178856841
2.8199000000000014,48.39000000000001,0.8436490728077811
2.0388999999999995,88.18,0.6855188250754978
3.6243200000000027,47.78,0.7485225811471121
4.184000000000002,76.02,0.61966265720667
5.332500000000006,45.480000000000004,0.6735457914166167
5.491340000000004,64.86,0.4784069898131296
2.4410999999999996,132.51,0.3335881857635151
5.675100000000005,67.35,0.43448921813340047
0.3601700000000007,128.29999999999998,0.16762849911219133
4.344000000000004,45.230000000000004,0.5396731267387391
3.680600000000002,76.02000000000001,0.6482326212186882
2.7701200000000012,29.54,0.7805496710082419
4.413800000000004,62.16,0.6218929730766427
4.883040000000003,32.59,0.7894705556635242
5.124000000000005,23.47,0.7956706034037998
6.8330000000000055,45.230000000000004,0.2888217280511087
4.686740000000004,42.22,0.5887138246586221
3.4956400000000025,31.400000000000006,0.826831289696781
3.4233800000000025,73.04,0.8469358555769486
2.1208199999999993,108.72,0.5706366251782883
3.175300000000002,123.74000000000001,0.4103165798047283
3.575020000000002,64.21000000000001,0.5863402976659831
3.8845000000000036,79.7,0.513727264477678
4.100700000000002,85.69000000000001,0.66647355004839
4.142600000000003,3.24,0.7751200450356877
3.697840000000002,51.97,0.7979825672261319
4.808500000000005,55.89000000000001,0.7208745741552945
3.7707000000000024,68.96,0.49297991277796177
4.809600000000005,6.48,0.6221767950547283
2.9234999999999998,136.99,0.25637590710606634
3.2081000000000017,37.39,0.8881943270776986
3.767120000000003,51.129999999999995,0.6813610707596767
0.4572000000000001,107.45000000000002,0.6453791239333554
3.347240000000002,116.13999999999999,0.3909537316954723
1.7948999999999993,103.76000000000002,0.25350803735083643
4.297500000000004,38.25000000000001,0.42221982612874787
4.051400000000004,64.78999999999999,0.5528193878648792
2.4001,58.56,0.8364231798873749
1.0167,43.6,0.551941267111383
3.9123000000000028,59.27,0.6464681036859636
3.9137200000000023,43.43,0.7237740994634458
6.242420000000005,50.69,0.4788177815312298
4.5442000000000045,86.71000000000001,0.4553438062149793
0.6928000000000025,108.05000000000001,0.4850350521969409
3.969400000000003,64.68,0.4479367289300605
6.827640000000007,72.08,0.19909599382531934
